Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.0282E-5,18.010674842,0.468313471,0.563125,0.11038961,0
7.06514E-5,18.257393355,0.470076035,0.56,0.114718615,0
7.08813E-5,18.505047822,0.471169586,0.556875,0.118777056,0
7.14302E-5,18.75403236,0.473772352,0.55375,0.120670996,0
7.16771E-5,19.004619651,0.474938769,0.550535714,0.126082251,0
7.20374E-5,19.292083666,0.476636302,0.547053571,0.130140693,0
7.22384E-5,19.501280582,0.477581221,0.544464286,0.133658009,0
7.26052E-5,19.754688584,0.479300678,0.541339286,0.134469697,0
7.32442E-5,20.002763699,0.482282579,0.538303571,0.136634199,0
7.37971E-5,20.252875655,0.484849165,0.535267857,0.139880952,0
7.51406E-5,20.506891748,0.491032257,0.532232143,0.142316017,0
7.5635E-5,20.755795749,0.493288969,0.529285714,0.144480519,0
7.60145E-5,21.006209961,0.495014546,0.526339286,0.14745671,0
7.63656E-5,21.257590471,0.496605599,0.523392857,0.148268398,0
7.6596E-5,21.502353705,0.497647085,0.520446429,0.150162338,0
7.67373E-5,21.755405902,0.498284361,0.517589286,0.153950216,0
7.68616E-5,22.001222635,0.498844591,0.514732143,0.158279221,0
7.70476E-5,22.255203535,0.499682055,0.511785714,0.161796537,0
7.72554E-5,22.502094229,0.50061531,0.508928571,0.164772727,0
7.75629E-5,22.75742015,0.501993845,0.505982143,0.168560606,0
7.79534E-5,23.006181089,0.503738583,0.503125,0.171266234,0
7.8328E-5,23.264100906,0.505406865,0.500178571,0.174512987,0
7.88338E-5,23.539295744,0.507649938,0.497053571,0.177218615,0
7.91231E-5,23.752464381,0.50892886,0.494642857,0.180194805,0
7.9418E-5,24.006147135,0.510228642,0.491785714,0.183712121,0
7.97653E-5,24.260943639,0.51175501,0.488928571,0.187770563,0
7.98786E-5,24.508418104,0.512252042,0.486071429,0.19237013,0
8.01971E-5,24.756558975,0.513646183,0.483392857,0.195887446,0
8.05476E-5,25.005632397,0.515175878,0.480625,0.199134199,0
8.09912E-5,25.25605735,0.517105267,0.477857143,0.200487013,0
8.15639E-5,25.508018902,0.519584688,0.475089286,0.202380952,0
8.20755E-5,25.753533595,0.521788444,0.472410714,0.204545455,0
8.25727E-5,26.00061281,0.523920683,0.469732143,0.206709957,0
8.31811E-5,26.257615241,0.526517025,0.466964286,0.208874459,0
8.36291E-5,26.507847135,0.528419895,0.464285714,0.211850649,0
8.42613E-5,26.751277241,0.531091798,0.461696429,0.2129329,0
8.46678E-5,27.021749674,0.532802128,0.45875,0.214285714,0
8.50663E-5,27.250876579,0.534472543,0.456428571,0.218344156,0
8.58058E-5,27.507395076,0.53755618,0.45375,0.221320346,0
8.61305E-5,27.756745073,0.538904183,0.451071429,0.223484848,0
8.6591E-5,28.007246022,0.540808357,0.448571429,0.226731602,0
8.69151E-5,28.250243067,0.542144085,0.446071429,0.228896104,0
8.72767E-5,28.502849494,0.543629873,0.443482143,0.23241342,0
8.7597E-5,28.756505548,0.544941866,0.440803571,0.234577922,0
8.8129E-5,29.002548311,0.547112575,0.438392857,0.237012987,0
8.853E-5,29.258795726,0.54874201,0.435803571,0.239989177,0
8.89246E-5,29.507241974,0.550339495,0.433303571,0.241612554,0
8.93663E-5,29.756773743,0.552121303,0.430803571,0.245670996,0
8.98155E-5,30.007857396,0.553925838,0.428303571,0.250270563,0
9.02422E-5,30.260071881,0.555633496,0.425714286,0.25297619,0
9.06611E-5,30.504110523,0.557303463,0.423392857,0.257575758,0
9.09108E-5,30.758433687,0.558295836,0.420803571,0.259199134,0
9.13331E-5,31.004553952,0.559969261,0.418392857,0.265692641,0
9.16644E-5,31.251637256,0.561277458,0.416071429,0.268398268,0
9.18953E-5,31.508621926,0.562186996,0.413571429,0.273268398,0
9.22953E-5,31.757406091,0.563758299,0.411160714,0.275162338,0
9.25969E-5,32.006975633,0.564939235,0.408660714,0.27732684,0
9.31221E-5,32.257693427,0.566988324,0.406339286,0.280573593,0
9.38071E-5,32.500783436,0.569646089,0.404017857,0.283820346,0
9.4154E-5,32.754505745,0.570985538,0.401607143,0.285714286,0
9.46585E-5,33.00004744,0.572926597,0.399285714,0.288961039,0
9.51797E-5,33.256316837,0.574922496,0.396875,0.291937229,0
9.57055E-5,33.504295212,0.576926885,0.394553571,0.294372294,0
9.72408E-5,33.755332632,0.582724899,0.392232143,0.295725108,0
9.80014E-5,34.009015552,0.58556772,0.389910714,0.296807359,0
9.85382E-5,34.254727575,0.587562647,0.387678571,0.300054113,0
9.89442E-5,34.501629595,0.589064817,0.385446429,0.301136364,0
9.94468E-5,34.759647484,0.590917114,0.383125,0.30275974,0
9.99618E-5,35.0089725,0.592806341,0.380892857,0.306547619,0
1.00798E-4,35.260051646,0.59585544,0.378660714,0.30762987,0
1.01248E-4,35.502593115,0.597486585,0.376428571,0.310064935,0
1.01578E-4,35.776496362,0.598678155,0.374017857,0.313311688,0
1.01758E-4,36.000207512,0.599328279,0.372142857,0.319264069,0
1.02004E-4,36.254897256,0.600211068,0.369910714,0.323051948,0
1.02285E-4,36.500037369,0.601219083,0.367678571,0.326298701,0
1.02642E-4,36.756291638,0.602497777,0.365535714,0.328733766,0
1.02891E-4,37.002969229,0.603386627,0.363392857,0.331980519,0
1.0313E-4,37.250176227,0.604237902,0.36125,0.333874459,0
1.03511E-4,37.529231057,0.605589832,0.35875,0.336038961,0
1.04078E-4,37.757529971,0.607595924,0.356875,0.338203463,0
1.04361E-4,38.007701073,0.608593443,0.354732143,0.341991342,0
1.04609E-4,38.258439162,0.609464004,0.352589286,0.344967532,0
1.04923E-4,38.509856499,0.610565291,0.350446429,0.347402597,0
1.0525E-4,38.751640697,0.611706017,0.348392857,0.350108225,0
1.05687E-4,39.004680843,0.613230239,0.34625,0.353625541,0
1.06538E-4,39.25939645,0.616175635,0.344107143,0.355790043,0
1.06703E-4,39.504755792,0.616744588,0.341964286,0.359307359,0
1.07366E-4,39.750823115,0.619021692,0.34,0.361201299,0
1.07648E-4,40.008782919,0.619987878,0.337857143,0.365530303,0
1.08076E-4,40.256850513,0.621446504,0.335803571,0.367694805,0
1.0873E-4,40.506104714,0.623666171,0.33375,0.368777056,0
1.09273E-4,40.756814817,0.62549826,0.331696429,0.371212121,0
1.09674E-4,41.008694012,0.62684508,0.329642857,0.374188312,0
1.10318E-4,41.250652853,0.628999471,0.327678571,0.376352814,0
1.1097E-4,41.505133436,0.631166163,0.325625,0.378517316,0
1.11463E-4,41.771986919,0.632795469,0.323482143,0.38284632,0
1.11882E-4,42.006394397,0.634175851,0.321607143,0.386093074,0
1.1215E-4,42.252876533,0.63505839,0.319642857,0.387987013,0
1.12315E-4,42.511046035,0.635598398,0.317589286,0.391774892,0
1.12527E-4,42.758296605,0.636290568,0.315625,0.395021645,0
1.12745E-4,43.006120566,0.637003335,0.313660714,0.397186147,0
1.12895E-4,43.254302996,0.637492003,0.311696429,0.400162338,0
1.13359E-4,43.503131681,0.639002646,0.309732143,0.401785714,0
1.13507E-4,43.752658009,0.639482678,0.307767857,0.406385281,0
1.13931E-4,44.00283055,0.640853472,0.305803571,0.408549784,0
1.14426E-4,44.254070296,0.642446917,0.303839286,0.410984848,0
1.14777E-4,44.506208818,0.64357461,0.301875,0.414231602,0
1.15346E-4,44.770948301,0.645392446,0.299732143,0.416937229,0
1.15835E-4,45.048572488,0.646947575,0.297589286,0.420183983,0
1.16442E-4,45.269320331,0.648865962,0.295982143,0.42288961,0
1.16912E-4,45.502704772,0.650349216,0.294196429,0.425054113,0
1.17377E-4,45.76050154,0.651805181,0.292142857,0.427489177,0
1.17897E-4,46.007547484,0.653428824,0.290357143,0.430735931,0
1.18308E-4,46.255576671,0.654706566,0.288482143,0.433170996,0
1.18651E-4,46.504311834,0.655769681,0.286607143,0.436688312,0
1.19081E-4,46.753899004,0.657099608,0.284732143,0.439393939,0
1.19496E-4,47.004426528,0.658373715,0.282857143,0.44047619,0
1.19942E-4,47.25593262,0.65974275,0.280982143,0.442911255,0
1.20381E-4,47.508279481,0.661081143,0.279107143,0.446158009,0
1.20972E-4,47.761831878,0.662878129,0.277142857,0.448051948,0
1.21327E-4,48.004101854,0.663950401,0.275446429,0.451028139,0
1.21551E-4,48.259163158,0.664626303,0.273482143,0.452922078,0
1.21738E-4,48.502418396,0.665190809,0.271785714,0.456980519,0
1.22278E-4,48.758520202,0.666812308,0.269910714,0.458603896,0
1.2264E-4,49.003510357,0.667893379,0.268125,0.461038961,0
1.23077E-4,49.261588715,0.669195377,0.26625,0.463744589,0
1.23569E-4,49.508285376,0.670656535,0.264464286,0.466450216,0
1.24069E-4,49.75599021,0.672132713,0.262589286,0.469967532,0
1.24549E-4,50.004621624,0.67354198,0.260892857,0.472132035,0
1.25062E-4,50.254141295,0.67504402,0.259107143,0.4745671,0
1.25426E-4,50.504730877,0.676107374,0.257232143,0.477272727,0
1.25656E-4,50.780964919,0.676775992,0.255357143,0.481601732,0
1.26101E-4,51.007530301,0.678065824,0.25375,0.484577922,0
1.26421E-4,51.260055486,0.678990116,0.251964286,0.488365801,0
1.26813E-4,51.500627453,0.680120115,0.250267857,0.491071429,0
1.27166E-4,51.754546113,0.681131869,0.248482143,0.493235931,0
1.27792E-4,52.009522773,0.682921867,0.246696429,0.494859307,0
1.28434E-4,52.253080455,0.684746362,0.245,0.497564935,0
1.29021E-4,52.510584776,0.686404541,0.243125,0.498106061,0
1.29565E-4,52.756335266,0.68793554,0.241517857,0.501352814,0
1.29844E-4,53.00270595,0.688716201,0.239821429,0.504329004,0
1.30305E-4,53.262720805,0.690003487,0.238035714,0.507305195,0
1.30788E-4,53.510817074,0.691347112,0.236339286,0.508928571,0
1.31288E-4,53.759835305,0.692730552,0.234642857,0.511363636,0
1.31699E-4,54.009701227,0.693861834,0.232946429,0.512987013,0
1.32013E-4,54.260213839,0.694725064,0.231160714,0.515151515,0
1.32089E-4,54.511099537,0.69493369,0.229553571,0.519209957,0
1.32379E-4,54.76236134,0.695729004,0.227857143,0.520292208,0
1.32734E-4,55.001053417,0.69669796,0.22625,0.522727273,0
1.33207E-4,55.253605249,0.697984389,0.224553571,0.524621212,0
1.33476E-4,55.520440404,0.698714041,0.222678571,0.525703463,0
1.33695E-4,55.760876058,0.699305556,0.221160714,0.530844156,0
1.33888E-4,56.015110014,0.699826903,0.219464286,0.533820346,0
1.34265E-4,56.256364322,0.700843773,0.217857143,0.535443723,0
1.34754E-4,56.511987957,0.702153695,0.216160714,0.537608225,0
1.35351E-4,56.755098899,0.70374878,0.214553571,0.539772727,0
1.35468E-4,57.025933685,0.704059423,0.212767857,0.544642857,0
1.35747E-4,57.256491857,0.704800144,0.21125,0.547619048,0
1.36069E-4,57.50112735,0.705654013,0.209642857,0.550054113,0
1.36546E-4,57.760008021,0.706914273,0.207946429,0.551406926,0
1.37049E-4,58.006226932,0.708234656,0.206339286,0.554112554,0
1.37385E-4,58.253262143,0.709115334,0.204732143,0.556006494,0
1.37857E-4,58.500990847,0.710346133,0.203125,0.556547619,0
1.38365E-4,58.763386855,0.711666233,0.201428571,0.558982684,0
1.38839E-4,59.012921358,0.71289185,0.199821429,0.560335498,0
1.39243E-4,59.291059888,0.713933241,0.198035714,0.5625,0
1.39511E-4,59.514135839,0.714621937,0.196607143,0.565746753,0
1.39719E-4,59.7654778,0.715153577,0.194910714,0.56737013,0
1.40051E-4,60.003373575,0.716001997,0.193392857,0.569264069,0
1.4042E-4,60.255711449,0.716943555,0.191875,0.57224026,0
1.40823E-4,60.508807498,0.717966205,0.190267857,0.574945887,0
1.41107E-4,60.762538255,0.718686489,0.188660714,0.577380952,0
1.41592E-4,61.002895056,0.719908505,0.187142857,0.579004329,0
1.42471E-4,61.272807327,0.722113303,0.185446429,0.581980519,0
1.43069E-4,61.501305725,0.723602063,0.184017857,0.583062771,0
1.43561E-4,61.759204952,0.724822444,0.182410714,0.586850649,0
1.44354E-4,62.003955393,0.726776745,0.180892857,0.5879329,0
1.45079E-4,62.250035338,0.728551419,0.179375,0.590367965,0
1.45663E-4,62.511812171,0.729973545,0.177767857,0.59280303,0
1.45875E-4,62.75961336,0.730486195,0.176160714,0.595779221,0
1.46129E-4,63.022475906,0.731101075,0.174642857,0.599025974,0
1.46924E-4,63.271780902,0.733015846,0.173125,0.601731602,0
1.47281E-4,63.507191322,0.733870847,0.171696429,0.604437229,0
1.47802E-4,63.758094082,0.735114917,0.170178571,0.607954545,0
1.48391E-4,64.00964809,0.736513487,0.168660714,0.610930736,0
1.48714E-4,64.26209367,0.737276922,0.167142857,0.614989177,0
1.49031E-4,64.500159161,0.738024216,0.165714286,0.617965368,0
1.5023E-4,64.754401348,0.740833834,0.164196429,0.62012987,0
1.51473E-4,65.011043411,0.743712401,0.162678571,0.621753247,0
1.5219E-4,65.254075527,0.745359073,0.16125,0.623647186,0
1.53323E-4,65.513966487,0.747937566,0.159732143,0.624458874,0
1.53997E-4,65.867620504,0.749460185,0.157678571,0.629329004,0
1.5505E-4,66.00680808,0.751820855,0.156875,0.630952381,0
1.55962E-4,66.255891343,0.753846462,0.155446429,0.633928571,0
1.56428E-4,66.505853758,0.754874551,0.154017857,0.636093074,0
1.56774E-4,66.756552391,0.755636821,0.152589286,0.639339827,0
1.57378E-4,67.055056276,0.756958717,0.150803571,0.642316017,0
1.57988E-4,67.260074142,0.758288364,0.149732143,0.646374459,0
1.58628E-4,67.513482574,0.759674273,0.148303571,0.649621212,0
1.59162E-4,67.831459146,0.760825424,0.146428571,0.652056277,0
1.59826E-4,68.039043637,0.762248057,0.145267857,0.65530303,0
1.60542E-4,68.263378468,0.763774791,0.144017857,0.659361472,0
1.61055E-4,68.504518292,0.764860735,0.142767857,0.662878788,0
1.61561E-4,68.762715232,0.765928513,0.141339286,0.666396104,0
1.61888E-4,69.037677072,0.766614213,0.139732143,0.669101732,0
1.62724E-4,69.264879838,0.76836158,0.138571429,0.672348485,0
1.63861E-4,69.509850197,0.770717423,0.137232143,0.674242424,0
1.64221E-4,69.920043974,0.771458288,0.135,0.680194805,0
1.64541E-4,70.051631629,0.77211463,0.134285714,0.682088745,0
1.65237E-4,70.266112521,0.77353587,0.133125,0.684253247,0
1.65599E-4,70.580524393,0.774271295,0.131339286,0.687770563,0
1.66063E-4,70.762951595,0.775209707,0.130446429,0.69047619,0
1.6636E-4,71.012454595,0.775808608,0.129017857,0.692099567,0
1.6674E-4,71.262281135,0.776573752,0.127767857,0.698051948,0
1.67021E-4,71.596187285,0.777137043,0.125982143,0.703192641,0
1.67224E-4,71.780028078,0.777543296,0.125,0.705898268,0
1.67739E-4,72.014372591,0.778571005,0.12375,0.709145022,0
1.68355E-4,72.266452899,0.77979451,0.122410714,0.712662338,0
1.6912E-4,72.50276407,0.781302443,0.121160714,0.715097403,0
1.69596E-4,72.773747831,0.782237113,0.119732143,0.718614719,0
1.70267E-4,73.01175801,0.783545426,0.118392857,0.721320346,0
1.70679E-4,73.250273251,0.784345328,0.117232143,0.7245671,0
1.71349E-4,73.506804757,0.78564013,0.115892857,0.72754329,0
1.72002E-4,73.764243953,0.786895139,0.114553571,0.729707792,0
1.72519E-4,74.005467492,0.787883795,0.113303571,0.732954545,0
1.73436E-4,74.265071749,0.789624748,0.111875,0.735660173,0
1.74088E-4,74.543203295,0.790852999,0.110446429,0.737824675,0
1.74423E-4,74.752243938,0.791481769,0.109464286,0.741341991,0
1.75193E-4,75.014431508,0.792921158,0.108125,0.744588745,0
1.75434E-4,75.259790927,0.793368869,0.106875,0.747835498,0
1.75682E-4,75.505567192,0.793828617,0.105625,0.751623377,0
1.76194E-4,75.751845895,0.794775765,0.104375,0.754329004,0
1.7633E-4,76.016245813,0.795026531,0.103035714,0.75784632,0
1.76773E-4,76.263429204,0.795839337,0.101785714,0.75974026,0
1.77162E-4,76.51130823,0.796552066,0.100535714,0.762445887,0
1.77401E-4,76.759498085,0.79698967,0.099285714,0.764069264,0
1.77918E-4,77.008164622,0.797929671,0.098035714,0.766504329,0
1.78182E-4,77.257447823,0.79840901,0.096785714,0.769209957,0
1.78338E-4,77.54264563,0.798692789,0.095267857,0.77245671,0
1.78438E-4,77.792387841,0.798872819,0.094107143,0.776244589,0
1.78922E-4,78.0067297,0.799745547,0.093035714,0.779220779,0
1.79264E-4,78.257465552,0.800360236,0.091785714,0.781385281,0
1.795E-4,78.508688687,0.800782999,0.090446429,0.784090909,0
1.79862E-4,78.760298899,0.801431287,0.089196429,0.7870671,0
1.80591E-4,79.030817538,0.802727668,0.087946429,0.790854978,0
1.81082E-4,79.266020675,0.803596218,0.086785714,0.793019481,0
1.81643E-4,79.501749151,0.804583783,0.085535714,0.795183983,0
1.8215E-4,79.756411818,0.80547172,0.084375,0.79788961,0
1.82836E-4,80.0119095,0.806667946,0.083125,0.800865801,0
1.83321E-4,80.26814458,0.807508676,0.081875,0.803571429,0
1.83658E-4,80.616808526,0.808091587,0.080178571,0.808170996,0
1.83965E-4,80.782273908,0.808619438,0.079375,0.809794372,0
1.84318E-4,81.040157327,0.809226161,0.078035714,0.811688312,0
1.84741E-4,81.261755479,0.809950697,0.076964286,0.813582251,0
1.85414E-4,81.502216259,0.81109557,0.075892857,0.81737013,0
1.85488E-4,81.798955447,0.811222812,0.074375,0.819534632,0
1.85896E-4,82.114884654,0.811913155,0.072946429,0.82521645,0
1.86239E-4,82.282421079,0.812491505,0.072142857,0.82711039,0
1.86648E-4,82.506118254,0.813179977,0.071071429,0.829816017,0
1.86926E-4,82.786371868,0.81364664,0.069732143,0.833062771,0
1.87141E-4,83.010783877,0.814006557,0.068660714,0.83495671,0
1.8772E-4,83.254491876,0.814971612,0.0675,0.838203463,0
1.88432E-4,83.51770073,0.816150953,0.06625,0.841179654,0
1.88986E-4,83.763038234,0.817065313,0.065089286,0.84280303,0
1.89318E-4,84.027951982,0.817609891,0.063839286,0.844426407,0
1.89653E-4,84.255406724,0.81815761,0.062767857,0.846320346,0
1.89872E-4,84.502069111,0.818516538,0.061607143,0.84767316,0
1.9042E-4,84.768165786,0.819407038,0.060357143,0.850649351,0
1.90838E-4,85.016001797,0.820084977,0.059196429,0.853625541,0
1.921E-4,85.284340169,0.822113563,0.057946429,0.856331169,0
1.92808E-4,85.515440958,0.823242251,0.056875,0.859577922,0
1.93301E-4,85.766412019,0.82402397,0.055714286,0.861742424,0
1.94868E-4,86.018998407,0.826484871,0.054553571,0.864177489,0
1.97224E-4,86.253585726,0.83012052,0.053482143,0.865800866,0
1.98572E-4,86.511132929,0.832166669,0.052321429,0.867424242,0
1.99136E-4,86.769728727,0.833014832,0.051160714,0.870400433,0
2.00839E-4,87.009522639,0.835551811,0.050089286,0.872294372,0
2.01717E-4,87.271258591,0.836845021,0.048928571,0.874729437,0
2.01756E-4,87.513340208,0.83690168,0.047767857,0.876893939,0
2.01849E-4,87.75550772,0.837037369,0.046696429,0.878517316,0
2.02121E-4,88.098914462,0.837435598,0.045267857,0.88284632,0
2.02189E-4,88.260639362,0.83753573,0.044553571,0.883387446,0
2.05276E-4,88.52635851,0.841980909,0.043303571,0.885010823,0
2.07487E-4,88.752937888,0.84509023,0.042410714,0.888257576,0
2.12014E-4,89.004452874,0.851267346,0.041339286,0.890963203,0
2.13826E-4,89.260153138,0.853669429,0.040267857,0.893127706,0
2.15986E-4,89.518378548,0.856482539,0.039107143,0.895562771,0
2.17005E-4,89.756563269,0.857791028,0.038214286,0.897727273,0
2.21697E-4,90.021386803,0.863664066,0.037142857,0.9004329,0
2.2269E-4,90.265751933,0.864875503,0.036160714,0.903409091,0
2.23375E-4,90.622602989,0.865704445,0.034732143,0.90719697,0
2.24982E-4,90.757259336,0.867631054,0.034196429,0.908820346,0
2.2521E-4,91.117506898,0.867901188,0.032767857,0.910714286,0
2.25248E-4,91.297678412,0.867946773,0.032053571,0.912608225,0
2.25421E-4,91.500447987,0.868151672,0.03125,0.914772727,0
2.26176E-4,91.771277187,0.869043892,0.030178571,0.917207792,0
2.27216E-4,92.020743679,0.870261693,0.029196429,0.919642857,0
2.28173E-4,92.271462875,0.871372745,0.028214286,0.922348485,0
2.29942E-4,92.500409618,0.873402626,0.027321429,0.92478355,0
2.30207E-4,92.753565741,0.873703616,0.026339286,0.92775974,0
2.34671E-4,93.008544658,0.878670424,0.025357143,0.930465368,0
2.36398E-4,93.267763728,0.880538916,0.024375,0.933170996,0
2.37452E-4,93.576236328,0.881665972,0.023125,0.935064935,0
2.37592E-4,93.766283182,0.881814558,0.0225,0.9375,0
2.39966E-4,94.005191509,0.884309691,0.021607143,0.939664502,0
2.40097E-4,94.365285047,0.884446101,0.020178571,0.941287879,0
2.40299E-4,94.533453871,0.884655274,0.019553571,0.944805195,0
2.40506E-4,94.77396008,0.8848699,0.018660714,0.945616883,0
2.40612E-4,95.062676703,0.884979254,0.017589286,0.949675325,0
2.40647E-4,95.568036437,0.885016007,0.015714286,0.951569264,0
2.40719E-4,95.784672845,0.885089965,0.014910714,0.957521645,0
2.40755E-4,96.001352439,0.88512717,0.014107143,0.958874459,0
2.40975E-4,96.386903295,0.885353555,0.012678571,0.961580087,0
2.41162E-4,96.507435398,0.885546334,0.012321429,0.965909091,0
2.46072E-4,96.750839297,0.890487478,0.011428571,0.968344156,0
2.54966E-4,97.001777744,0.898901043,0.010535714,0.970779221,0
2.55512E-4,97.256805259,0.899395982,0.009642857,0.973484848,0
2.56043E-4,97.51274235,0.899875379,0.00875,0.976190476,0
2.56208E-4,97.76880602,0.900023439,0.007857143,0.978354978,0
2.56208E-4,98.10187611,0.900023439,0.006607143,0.978354978,0
2.56375E-4,98.76844296,0.9001737,0.004285714,0.982142857,0
2.5646E-4,99.127452722,0.900249654,0.003035714,0.99025974,0
